Date,Home,Away,Model_Home_WinPct,Model_Fair_ML,DK_Home_ML,DK_Away_ML,ML_Pick,ML_Pick_Odds,Model_Total,DK_Total,Total_Pick,Model_Spread,DK_Spread,Spread_Pick,Actual_Home_Runs,Actual_Away_Runs,ML_Result,Total_Result,Spread_Result,Home_SP,Away_SP,Predicted_Winner,Predicted_Winner_Prob,ML_Value_Pick,ML_Value_Pick_Odds
5/27/2026,Los Angeles Dodgers,Colorado Rockies,0.7289,-269,-1480.0,680.0,,,10.63,7.5,OVER 7.5,2.67,-2.5,Los Angeles Dodgers -2.5,4.0,1.0,NO_PICK,LOSS,WIN,,,,,,
5/27/2026,Detroit Tigers,Los Angeles Angels,0.6216,-164,-131.0,109.0,Detroit Tigers,-131.0,9.49,9.0,,1.27,-1.5,Detroit Tigers -1.5,4.0,0.0,WIN,NO_PICK,WIN,,,,,,
5/27/2026,Chicago White Sox,Minnesota Twins,0.449,123,-119.0,-102.0,Minnesota Twins,-102.0,8.91,7.5,OVER 7.5,-0.18,1.5,Minnesota Twins +1.5,15.0,2.0,LOSS,WIN,LOSS,,,,,,
5/27/2026,Boston Red Sox,Atlanta Braves,0.5368,-116,119.0,-143.0,Boston Red Sox,119.0,8.95,7.0,OVER 7.0,0.74,1.5,,8.0,0.0,WIN,WIN,NO_PICK,,,,,,
5/27/2026,Baltimore Orioles,Toronto Blue Jays,0.3668,173,-136.0,113.0,Toronto Blue Jays,113.0,9.4,8.5,OVER 8.5,-1.36,-1.5,,1.0,2.0,NO_PICK,LOSS,NO_PICK,,,,,,
5/27/2026,Pittsburgh Pirates,Chicago Cubs,0.4324,131,-175.0,144.0,Chicago Cubs,144.0,7.95,7.5,,-0.48,-1.5,,4.0,10.0,WIN,NO_PICK,NO_PICK,,,,,,
5/27/2026,Texas Rangers,Houston Astros,0.4735,111,-157.0,130.0,Houston Astros,130.0,7.74,7.5,,-0.11,-1.5,,3.0,4.0,WIN,NO_PICK,NO_PICK,,,,,,
5/28/2026,Los Angeles Dodgers,Colorado Rockies,0.7287,-269,-3500.0,980.0,,,10.61,4.5,OVER 4.5,2.64,-1.5,Los Angeles Dodgers -1.5,,,PENDING,PENDING,PENDING,TBD,TBD,,,,
5/28/2026,Detroit Tigers,Los Angeles Angels,0.6111,-157,-132.0,110.0,Detroit Tigers,-132.0,9.36,9.0,,1.14,-1.5,Detroit Tigers -1.5,1.0,7.0,NO_PICK,NO_PICK,LOSS,Jack Flaherty,Grayson Rodriguez,,,,
5/28/2026,Chicago White Sox,Minnesota Twins,0.4622,116,-126.0,105.0,Minnesota Twins,105.0,9.12,7.5,OVER 7.5,-0.24,-1.5,,6.0,2.0,NO_PICK,WIN,NO_PICK,Davis Martin,Kendry Rojas,,,,
5/28/2026,Boston Red Sox,Atlanta Braves,0.4159,140,119.0,-143.0,,,8.03,7.0,OVER 7.0,-1.35,1.5,Atlanta Braves +1.5,2.0,10.0,NO_PICK,WIN,WIN,Payton Tolle,Chris Sale,,,,
5/28/2026,Baltimore Orioles,Toronto Blue Jays,0.392,155,-136.0,113.0,Toronto Blue Jays,113.0,9.33,8.5,OVER 8.5,-1.0,-1.5,,1.0,2.0,NO_PICK,LOSS,NO_PICK,Chris Bassitt,Patrick Corbin,,,,
5/28/2026,Pittsburgh Pirates,Chicago Cubs,0.5027,-101,-175.0,144.0,,,7.37,7.5,,0.48,-1.5,Pittsburgh Pirates -1.5,2.0,7.0,NO_PICK,NO_PICK,LOSS,Paul Skenes,Colin Rea,,,,
5/28/2026,Texas Rangers,Houston Astros,0.5844,-141,-157.0,130.0,,,7.79,7.5,,1.52,-1.5,Texas Rangers -1.5,1.0,5.0,NO_PICK,NO_PICK,LOSS,Nathan Eovaldi,Spencer Arrighetti,,,,
5/28/2026,Cincinnati Reds,Atlanta Braves,0.523,-110,119.0,-143.0,,,8.55,9.5,UNDER 9.5,0.34,1.5,,,,PENDING,PENDING,PENDING,TBD,TBD,Cincinnati Reds,0.523,Cincinnati Reds,119.0
5/28/2026,Pittsburgh Pirates,Minnesota Twins,0.5435,-119,-144.0,119.0,,,7.97,8.0,,0.57,-1.5,Pittsburgh Pirates -1.5,,,PENDING,PENDING,PENDING,TBD,TBD,Pittsburgh Pirates,0.5435,,
5/28/2026,Washington Nationals,San Diego Padres,0.3328,201,-108.0,-112.0,,,9.03,9.0,,-2.06,1.5,San Diego Padres +1.5,,,PENDING,PENDING,PENDING,TBD,TBD,San Diego Padres,0.6672,San Diego Padres,-112.0
5/28/2026,Cleveland Guardians,Boston Red Sox,0.4312,132,-118.0,-102.0,,,8.12,8.0,,-0.72,1.5,Boston Red Sox +1.5,,,PENDING,PENDING,PENDING,TBD,TBD,Boston Red Sox,0.5688,Boston Red Sox,-102.0
5/28/2026,Tampa Bay Rays,Los Angeles Angels,0.6271,-168,-181.0,149.0,,,9.03,8.0,OVER 8.0,1.33,-1.5,Tampa Bay Rays -1.5,,,PENDING,PENDING,PENDING,TBD,TBD,Tampa Bay Rays,0.6271,,
5/28/2026,New York Mets,Miami Marlins,0.5596,-127,-126.0,104.0,,,9.49,7.0,OVER 7.0,0.79,1.5,,,,PENDING,PENDING,PENDING,TBD,TBD,New York Mets,0.5596,New York Mets,-126.0
5/28/2026,St. Louis Cardinals,Chicago Cubs,0.4328,131,113.0,-136.0,,,9.1,8.0,OVER 8.0,-0.65,1.5,Chicago Cubs +1.5,,,PENDING,PENDING,PENDING,TBD,TBD,Chicago Cubs,0.5672,,
5/28/2026,Chicago White Sox,Detroit Tigers,0.4317,132,102.0,-122.0,,,8.52,8.5,,-0.71,1.5,Detroit Tigers +1.5,,,PENDING,PENDING,PENDING,TBD,TBD,Detroit Tigers,0.5683,Detroit Tigers,-122.0
5/28/2026,Texas Rangers,Kansas City Royals,0.5091,-104,-126.0,104.0,,,7.83,8.0,,0.14,1.5,,,,PENDING,PENDING,PENDING,TBD,TBD,Texas Rangers,0.5091,,
5/28/2026,Houston Astros,Milwaukee Brewers,0.435,130,,,,,8.15,,,-0.65,,,,,PENDING,PENDING,PENDING,TBD,TBD,Milwaukee Brewers,0.565,,
5/28/2026,Colorado Rockies,San Francisco Giants,0.3116,221,141.0,-171.0,,,9.75,10.5,UNDER 10.5,-2.52,1.5,San Francisco Giants +1.5,,,PENDING,PENDING,PENDING,TBD,TBD,San Francisco Giants,0.6884,San Francisco Giants,-171.0
5/28/2026,Athletics,New York Yankees,0.3985,151,123.0,-149.0,,,10.11,10.0,,-1.12,1.5,New York Yankees +1.5,,,PENDING,PENDING,PENDING,TBD,TBD,New York Yankees,0.6015,New York Yankees,-149.0
5/28/2026,Seattle Mariners,Arizona Diamondbacks,0.5288,-112,-149.0,123.0,,,9.65,7.0,OVER 7.0,0.43,-1.5,Seattle Mariners -1.5,,,PENDING,PENDING,PENDING,TBD,TBD,Seattle Mariners,0.5288,,
5/28/2026,Los Angeles Dodgers,Philadelphia Phillies,0.4805,108,-120.0,100.0,,,9.14,8.5,OVER 8.5,-0.13,1.5,Philadelphia Phillies +1.5,,,PENDING,PENDING,PENDING,TBD,TBD,Philadelphia Phillies,0.5195,Philadelphia Phillies,100.0
5/29/2026,Cincinnati Reds,Atlanta Braves,0.51880002,-108,129.0,-156.0,,,10.21000004,9.5,,0.550000012,1.5,,3.0,8.0,LOSS,NO_PICK,NO_PICK,Chris Paddack,Grant Holmes,Cincinnati Reds,0.51880002,Cincinnati Reds,129.0
5/29/2026,Pittsburgh Pirates,Minnesota Twins,0.540300012,-118,-137.0,114.0,,,10.06000042,8.0,OVER 8.0,0.589999974,-1.5,Pittsburgh Pirates -1.5,6.0,5.0,NO_PICK,WIN,LOSS,Jared Jones,Taj Bradley,Pittsburgh Pirates,0.540300012,,
5/29/2026,Washington Nationals,San Diego Padres,0.469900012,113,-105.0,-114.0,,,10.15999985,9.0,,1.610000014,1.5,,5.0,7.0,NO_PICK,NO_PICK,NO_PICK,Paxton Schultz,Lucas Giolito,San Diego Padres,0.530099988,,
5/29/2026,Baltimore Orioles,Toronto Blue Jays,0.600700021,-150,-115.0,-105.0,,,7.900000095,8.5,,0.349999994,1.5,,5.0,6.0,LOSS,NO_PICK,NO_PICK,Trevor Rogers,TBD,Baltimore Orioles,0.600700021,Baltimore Orioles,-115.0
5/29/2026,Cleveland Guardians,Boston Red Sox,0.559499979,-127,-120.0,-101.0,,,7.289999962,8.0,,1.5,1.5,,4.0,3.0,NO_PICK,NO_PICK,NO_PICK,Slade Cecconi,Tyler Samaniego,Cleveland Guardians,0.559499979,,
5/29/2026,Tampa Bay Rays,Los Angeles Angels,0.621200025,-164,-185.0,152.0,,,10.61999989,8.0,OVER 8.0,0.720000029,-1.5,Tampa Bay Rays -1.5,8.0,5.0,NO_PICK,WIN,WIN,Nick Martinez,Walbert Ureña,Tampa Bay Rays,0.621200025,,
5/29/2026,New York Mets,Miami Marlins,0.694400012,-227,-122.0,101.0,,,8.210000038,7.0,,0.589999974,1.5,,9.0,7.0,WIN,NO_PICK,NO_PICK,Freddy Peralta,Max Meyer,New York Mets,0.694400012,New York Mets,-122.0
5/29/2026,St. Louis Cardinals,Chicago Cubs,0.343199998,191,119.0,-143.0,,,9.579999924,8.0,OVER 8.0,-0.430000007,1.5,Chicago Cubs +1.5,6.0,5.0,LOSS,WIN,LOSS,Andre Pallante,Shota Imanaga,Chicago Cubs,0.656799972,Chicago Cubs,-143.0
5/29/2026,Chicago White Sox,Detroit Tigers,0.542500019,-119,-101.0,-120.0,,,8.760000229,8.5,,-0.25,1.5,Detroit Tigers +1.5,4.0,3.0,WIN,NO_PICK,LOSS,Erick Fedde,Troy Melton,Chicago White Sox,0.542500019,Chicago White Sox,-101.0
5/29/2026,Texas Rangers,Kansas City Royals,0.449499995,122,-131.0,108.0,,,7.989999771,7.5,,1.460000038,-1.5,Texas Rangers -1.5,9.0,1.0,LOSS,NO_PICK,WIN,MacKenzie Gore,Stephen Kolek,Kansas City Royals,0.550499976,Kansas City Royals,108.0
5/29/2026,Houston Astros,Milwaukee Brewers,0.294499993,240,101.0,-122.0,,,12.05000019,8.5,OVER 8.5,-0.769999981,1.5,Milwaukee Brewers +1.5,4.0,5.0,WIN,WIN,LOSS,Kai-Wei Teng,Coleman Crow,Milwaukee Brewers,0.705500007,Milwaukee Brewers,-122.0
5/29/2026,Colorado Rockies,San Francisco Giants,0.52609998,-111,141.0,-171.0,,,10.64000034,10.5,,0.49000001,1.5,,8.0,6.0,WIN,NO_PICK,NO_PICK,Michael Lorenzen,Logan Webb,Colorado Rockies,0.52609998,Colorado Rockies,141.0
5/29/2026,Athletics,New York Yankees,0.374900013,167,129.0,-156.0,,,9.100000381,10.0,,-2.859999895,1.5,New York Yankees +1.5,2.0,8.0,WIN,NO_PICK,WIN,Luis Severino,Carlos Rodón,New York Yankees,0.625100017,New York Yankees,-156.0
5/29/2026,Seattle Mariners,Arizona Diamondbacks,0.521899998,-109,-157.0,130.0,,,7.429999828,7.0,,1.379999995,-1.5,Seattle Mariners -1.5,7.0,6.0,NO_PICK,NO_PICK,LOSS,George Kirby,Zac Gallen,Seattle Mariners,0.521899998,,
5/29/2026,Los Angeles Dodgers,Philadelphia Phillies,0.692600012,-225,-120.0,100.0,,,7.510000229,8.0,,2.400000095,1.5,,4.0,2.0,WIN,NO_PICK,NO_PICK,Justin Wrobleski,Zack Wheeler,Los Angeles Dodgers,0.692600012,Los Angeles Dodgers,-120.0
5/30/2026,Chicago White Sox,Detroit Tigers,0.672399998,-205,108.0,-131.0,,,8.979999542,7.5,,0.319999993,1.5,,7.0,1.0,WIN,NO_PICK,NO_PICK,Anthony Kay,Framber Valdez,Chicago White Sox,0.672399998,Chicago White Sox,108.0
5/30/2026,Baltimore Orioles,Toronto Blue Jays,0.553799987,-124,104.0,-125.0,,,8.159999847,7.5,,-0.959999979,1.5,Toronto Blue Jays +1.5,6.0,5.0,WIN,NO_PICK,LOSS,Brandon Young,Trey Yesavage,Baltimore Orioles,0.553799987,Baltimore Orioles,104.0
5/30/2026,Texas Rangers,Kansas City Royals,0.379299998,164,-122.0,102.0,,,8.340000153,8.0,,-0.300000012,1.5,Kansas City Royals +1.5,7.0,6.0,LOSS,NO_PICK,LOSS,Kumar Rocker,Seth Lugo,Kansas City Royals,0.620700002,Kansas City Royals,102.0
5/30/2026,Pittsburgh Pirates,Minnesota Twins,0.527400017,-112,-144.0,119.0,,,9.18999958,8.0,,0.939999998,-1.5,Pittsburgh Pirates -1.5,10.0,9.0,NO_PICK,NO_PICK,LOSS,Mitch Keller,Bailey Ober,Pittsburgh Pirates,0.527400017,,
5/30/2026,Washington Nationals,San Diego Padres,0.41049999,144,104.0,-126.0,,,9.319999695,7.5,OVER 7.5,-0.189999998,1.5,San Diego Padres +1.5,9.0,4.0,LOSS,WIN,LOSS,Foster Griffin,Michael King,San Diego Padres,0.58950001,San Diego Padres,-126.0
5/30/2026,Cleveland Guardians,Boston Red Sox,0.555000007,-125,-132.0,109.0,,,7.730000019,6.5,,0.469999999,-1.5,Cleveland Guardians -1.5,1.0,9.0,NO_PICK,NO_PICK,LOSS,Parker Messick,Sonny Gray,Cleveland Guardians,0.555000007,,
5/30/2026,Houston Astros,Milwaukee Brewers,0.427700013,134,-105.0,-114.0,,,11.64999962,8.5,OVER 8.5,-0.409999996,1.5,Milwaukee Brewers +1.5,9.0,2.0,LOSS,WIN,LOSS,Peter Lambert,Brandon Sproat,Milwaukee Brewers,0.572300017,Milwaukee Brewers,-114.0
5/30/2026,Tampa Bay Rays,Los Angeles Angels,0.653400004,-189,-156.0,129.0,,,10.43999958,7.0,OVER 7.0,0.889999986,-1.5,Tampa Bay Rays -1.5,3.0,14.0,LOSS,WIN,LOSS,Drew Rasmussen,Reid Detmers,Tampa Bay Rays,0.653400004,Tampa Bay Rays,-156.0
5/30/2026,New York Mets,Miami Marlins,0.514400005,-106,-136.0,113.0,,,7.590000153,7.0,,0.479999989,-1.5,New York Mets -1.5,6.0,1.0,NO_PICK,NO_PICK,WIN,Christian Scott,Tyler Phillips,New York Mets,0.514400005,,
5/30/2026,Cincinnati Reds,Atlanta Braves,0.460000008,117,118.0,-142.0,,,10.89000034,9.5,,-2.480000019,1.5,Atlanta Braves +1.5,2.0,5.0,NO_PICK,NO_PICK,WIN,Brady Singer,Martín Pérez,Atlanta Braves,0.540000021,,
5/30/2026,St. Louis Cardinals,Chicago Cubs,0.495700002,102,119.0,-143.0,,,8.970000267,8.0,,0.370000005,1.5,,1.0,6.0,NO_PICK,NO_PICK,NO_PICK,Kyle Leahy,Ben Brown,Chicago Cubs,0.504299998,,
