Date,Home,Away,Model_Home_WinPct,Model_Fair_ML,DK_Home_ML,DK_Away_ML,ML_Pick,ML_Pick_Odds,Model_Total,DK_Total,Total_Pick,Model_Spread,DK_Spread,Spread_Pick,Actual_Home_Runs,Actual_Away_Runs,ML_Result,Total_Result,Spread_Result,Home_SP,Away_SP,Predicted_Winner,Predicted_Winner_Prob,ML_Value_Pick,ML_Value_Pick_Odds
5/30/2026,Colorado Rockies,San Francisco Giants,0.607200027,-155,104.0,-126.0,,,9.989999771,11.0,,-0.219999999,1.5,San Francisco Giants +1.5,8.0,3.0,WIN,NO_PICK,LOSS,Ryan Feltner,Adrian Houser,Colorado Rockies,0.607200027,Colorado Rockies,104.0
5/30/2026,Athletics,New York Yankees,0.431400001,132,128.0,-155.0,,,9.100000381,9.5,,-2.299999952,1.5,New York Yankees +1.5,6.0,4.0,NO_PICK,NO_PICK,LOSS,J.T. Ginn,Ryan Weathers,New York Yankees,0.568599999,,
5/30/2026,Seattle Mariners,Arizona Diamondbacks,0.476900011,110,-157.0,130.0,,,8.710000038,7.0,OVER 7.0,0.600000024,-1.5,Seattle Mariners -1.5,5.0,1.0,LOSS,LOSS,WIN,Bryan Woo,Ryne Nelson,Arizona Diamondbacks,0.523100019,Arizona Diamondbacks,130.0
5/30/2026,Los Angeles Dodgers,Philadelphia Phillies,0.682399988,-215,-131.0,109.0,,,7.599999905,8.5,,3.359999895,1.5,,3.0,4.0,LOSS,NO_PICK,NO_PICK,Roki Sasaki,Jesús Luzardo,Los Angeles Dodgers,0.682399988,Los Angeles Dodgers,-131.0
5/31/2026,Baltimore Orioles,Toronto Blue Jays,0.425599992,135,-136.0,113.0,,,8.43999958,8.0,,-2.5,-1.5,,,,PENDING,PENDING,PENDING,Kyle Bradish,Spencer Miles,Toronto Blue Jays,0.574400008,Toronto Blue Jays,113.0
5/31/2026,Pittsburgh Pirates,Minnesota Twins,0.644800007,-182,-163.0,135.0,,,10.60000038,7.5,OVER 7.5,0.25999999,-1.5,Pittsburgh Pirates -1.5,,,PENDING,PENDING,PENDING,Braxton Ashcraft,Zebby Matthews,Pittsburgh Pirates,0.644800007,Pittsburgh Pirates,-163.0
5/31/2026,Washington Nationals,San Diego Padres,0.460099995,117,-105.0,-115.0,,,9.199999809,9.0,,0.460000008,1.5,,,,PENDING,PENDING,PENDING,Zack Littell,Griffin Canning,San Diego Padres,0.539900005,,
5/31/2026,Cincinnati Reds,Atlanta Braves,0.281899989,255,108.0,-131.0,,,9.56000042,8.5,,-1.720000029,1.5,Atlanta Braves +1.5,,,PENDING,PENDING,PENDING,Nick Lodolo,Spencer Strider,Atlanta Braves,0.718100011,Atlanta Braves,-131.0
5/31/2026,Cleveland Guardians,Boston Red Sox,0.522199988,-109,-118.0,-102.0,,,7.480000019,7.0,,0.239999995,1.5,,,,PENDING,PENDING,PENDING,Tanner Bibee,Ranger Suarez,Cleveland Guardians,0.522199988,,
5/31/2026,Tampa Bay Rays,Los Angeles Angels,0.64200002,-179,-207.0,169.0,,,11.61999989,8.0,OVER 8.0,2.440000057,-1.5,Tampa Bay Rays -1.5,,,PENDING,PENDING,PENDING,Shane McClanahan,Jack Kochanowicz,Tampa Bay Rays,0.64200002,,
5/31/2026,New York Mets,Miami Marlins,0.558300018,-126,-156.0,129.0,,,8.149999619,7.5,,-0.879999995,-1.5,,,,PENDING,PENDING,PENDING,Nolan McLean,John King,New York Mets,0.558300018,,
5/31/2026,Chicago White Sox,Detroit Tigers,0.666499972,-200,-136.0,113.0,,,8.949999809,8.0,,1.139999986,-1.5,Chicago White Sox -1.5,,,PENDING,PENDING,PENDING,Sean Burke,Keider Montero,Chicago White Sox,0.666499972,Chicago White Sox,-136.0
5/31/2026,Houston Astros,Milwaukee Brewers,0.2509,299,168.0,-205.0,,,10.84000015,7.5,OVER 7.5,-2.450000048,1.5,Milwaukee Brewers +1.5,,,PENDING,PENDING,PENDING,Tatsuya Imai,Jacob Misiorowski,Milwaukee Brewers,0.749100029,Milwaukee Brewers,-205.0
5/31/2026,Texas Rangers,Kansas City Royals,0.663699985,-197,-118.0,-102.0,,,8.270000458,7.5,,1.080000043,1.5,,,,PENDING,PENDING,PENDING,Jack Leiter,Michael Wacha,Texas Rangers,0.663699985,Texas Rangers,-118.0
5/31/2026,Colorado Rockies,San Francisco Giants,0.54400003,-119,-105.0,-114.0,,,11.56000042,11.0,,-0.100000001,1.5,San Francisco Giants +1.5,,,PENDING,PENDING,PENDING,Tanner Gordon,Robbie Ray,Colorado Rockies,0.54400003,Colorado Rockies,-105.0
5/31/2026,Athletics,New York Yankees,0.300399989,233,144.0,-175.0,,,9.800000191,10.0,,-4.739999771,1.5,New York Yankees +1.5,,,PENDING,PENDING,PENDING,Jacob Lopez,Will Warren,New York Yankees,0.699599981,New York Yankees,-175.0
5/31/2026,Seattle Mariners,Arizona Diamondbacks,0.572600007,-134,-144.0,119.0,,,8.640000343,7.5,,1.159999967,-1.5,Seattle Mariners -1.5,,,PENDING,PENDING,PENDING,Bryce Miller,Merrill Kelly,Seattle Mariners,0.572600007,,
5/31/2026,Los Angeles Dodgers,Philadelphia Phillies,0.569999993,-133,-238.0,193.0,,,6.860000134,9.0,UNDER 9.0,0.730000019,-1.5,Los Angeles Dodgers -1.5,,,PENDING,PENDING,PENDING,Yoshinobu Yamamoto,Andrew Painter,Los Angeles Dodgers,0.569999993,,
5/31/2026,St. Louis Cardinals,Chicago Cubs,0.386999995,158,-118.0,-102.0,,,9.81000042,8.5,,-1.139999986,1.5,Chicago Cubs +1.5,5.0,1.0,LOSS,NO_PICK,LOSS,Matthew Liberatore,Jordan Wicks,Chicago Cubs,0.612999976,Chicago Cubs,-102.0
6/1/2026,Tampa Bay Rays,Detroit Tigers,0.70389998,-238,880.0,-2600.0,,,8.06000042,13.5,UNDER 13.5,2.950000048,4.5,,,,PENDING,PENDING,PENDING,Griffin Jax,Ty Madden,Tampa Bay Rays,0.70389998,Tampa Bay Rays,880.0
6/1/2026,Washington Nationals,Miami Marlins,0.582099974,-139,-519.0,343.0,,,10.82999992,8.5,OVER 8.5,0.150000006,-2.5,Washington Nationals -2.5,,,PENDING,PENDING,PENDING,Cade Cavalli,Sandy Alcantara,Washington Nationals,0.582099974,,
6/1/2026,Cincinnati Reds,Kansas City Royals,0.581200004,-139,288.0,-417.0,,,10.39000034,12.5,UNDER 12.5,-1.309999943,3.5,Kansas City Royals +3.5,,,PENDING,PENDING,PENDING,Lyon Richardson,Luinder Avila,Cincinnati Reds,0.581200004,Cincinnati Reds,288.0
6/1/2026,Minnesota Twins,Chicago White Sox,0.398200005,151,-163.0,125.0,,,9.090000153,7.5,OVER 7.5,-0.300000012,-1.5,,,,PENDING,PENDING,PENDING,Joe Ryan,David Sandlin,Chicago White Sox,0.601800025,Chicago White Sox,125.0
6/1/2026,Milwaukee Brewers,San Francisco Giants,0.58130002,-139,-185.0,141.0,,,7.550000191,6.5,,0.569999993,-1.5,Milwaukee Brewers -1.5,,,PENDING,PENDING,PENDING,Shane Drohan,Landen Roupp,Milwaukee Brewers,0.58130002,,
6/1/2026,St. Louis Cardinals,Texas Rangers,0.544499993,-120,-117.0,-111.0,,,8.430000305,6.5,OVER 6.5,-0.01,1.5,Texas Rangers +1.5,,,PENDING,PENDING,PENDING,Michael McGreevy,Jacob deGrom,St. Louis Cardinals,0.544499993,,
6/1/2026,Los Angeles Angels,Colorado Rockies,0.551699996,-123,-206.0,168.0,,,12.05000019,8.0,OVER 8.0,-0.300000012,-1.5,,,,PENDING,PENDING,PENDING,José Soriano,Kyle Freeland,Los Angeles Angels,0.551699996,,
6/1/2026,Arizona Diamondbacks,Los Angeles Dodgers,0.216000006,363,140.0,-170.0,,,7.800000191,8.5,,-1.600000024,1.5,Los Angeles Dodgers +1.5,,,PENDING,PENDING,PENDING,Eduardo Rodriguez,Emmet Sheehan,Los Angeles Dodgers,0.783999979,Los Angeles Dodgers,-170.0
6/1/2026,Seattle Mariners,New York Mets,0.4815,108,-131.0,109.0,,,6.650000095,7.0,,-0.360000014,-1.5,,,,PENDING,PENDING,PENDING,Emerson Hancock,Austin Warren,New York Mets,0.51849997,New York Mets,109.0
6/1/2026,Philadelphia Phillies,San Diego Padres,0.563600004,-129,-131.0,109.0,,,5.639999866,8.0,UNDER 8.0,0.300000012,-1.5,Philadelphia Phillies -1.5,,,PENDING,PENDING,PENDING,TBD,TBD,Philadelphia Phillies,0.563600004,,
6/1/2026,Boston Red Sox,Baltimore Orioles,0.504999995,-102,-136.0,113.0,,,10.71000004,8.5,OVER 8.5,1.159999967,-1.5,Boston Red Sox -1.5,,,PENDING,PENDING,PENDING,TBD,TBD,Boston Red Sox,0.504999995,,
6/1/2026,New York Yankees,Cleveland Guardians,0.596599996,-148,-219.0,179.0,,,7.71999979,7.5,,1.080000043,-1.5,New York Yankees -1.5,,,PENDING,PENDING,PENDING,TBD,TBD,New York Yankees,0.596599996,,
6/1/2026,Atlanta Braves,Toronto Blue Jays,0.604200006,-153,-131.0,109.0,,,9.430000305,7.5,OVER 7.5,1.269999981,-1.5,Atlanta Braves -1.5,,,PENDING,PENDING,PENDING,TBD,TBD,Atlanta Braves,0.604200006,Atlanta Braves,-131.0
6/1/2026,Chicago Cubs,Athletics,0.484200001,107,-126.0,104.0,,,11.35000038,,,1.99000001,,,,,PENDING,PENDING,PENDING,TBD,TBD,Athletics,0.515799999,Athletics,104.0
6/1/2026,Houston Astros,Pittsburgh Pirates,0.348800004,187,-115.0,-105.0,,,10.61999989,9.0,OVER 9.0,-1.820000052,1.5,Pittsburgh Pirates +1.5,,,PENDING,PENDING,PENDING,TBD,TBD,Pittsburgh Pirates,0.651199996,Pittsburgh Pirates,-105.0
2026-06-02,Los Angeles Angels,Colorado Rockies,0.5763000249862671,-136,473.0,-810.0,,,11.8100004196167,15.5,UNDER 15.5,1.409999966621399,2.5,,,,PENDING,PENDING,PENDING,Grayson Rodriguez,Tomoyuki Sugano,Los Angeles Angels,0.5763000249862671,Los Angeles Angels,473.0
2026-06-02,Seattle Mariners,New York Mets,0.4605000019073486,117,-700.0,428.0,,,6.690000057220459,5.5,,-0.2800000011920929,1.5,New York Mets +1.5,,,PENDING,PENDING,PENDING,Logan Gilbert,TBD,New York Mets,0.5394999980926514,New York Mets,428.0
2026-06-02,Tampa Bay Rays,Detroit Tigers,0.6876999735832214,-220,-143.0,119.0,,,8.15999984741211,8.5,,1.9299999475479128,-1.5,Tampa Bay Rays -1.5,,,PENDING,PENDING,PENDING,Steven Matz,Jack Flaherty,Tampa Bay Rays,0.6876999735832214,Tampa Bay Rays,-143.0
2026-06-02,Philadelphia Phillies,San Diego Padres,0.5335000157356262,-114,-136.0,113.0,,,6.210000038146973,8.0,UNDER 8.0,0.2399999946355819,-1.5,Philadelphia Phillies -1.5,,,PENDING,PENDING,PENDING,Aaron Nola,Randy Vásquez,Philadelphia Phillies,0.5335000157356262,,
2026-06-02,Boston Red Sox,Baltimore Orioles,0.4650999903678894,115,-136.0,113.0,,,10.630000114440918,8.5,OVER 8.5,0.6899999976158142,-1.5,Boston Red Sox -1.5,,,PENDING,PENDING,PENDING,Connelly Early,Shane Baz,Baltimore Orioles,0.5349000096321106,Baltimore Orioles,113.0
2026-06-02,Washington Nationals,Miami Marlins,0.508899986743927,-104,-122.0,102.0,,,10.579999923706056,9.0,OVER 9.0,0.6100000143051147,1.5,,,,PENDING,PENDING,PENDING,Miles Mikolas,Lake Bachar,Washington Nationals,0.508899986743927,,
2026-06-02,New York Yankees,Cleveland Guardians,0.6184999942779541,-162,-226.0,184.0,,,7.559999942779541,7.5,,1.7300000190734863,-1.5,New York Yankees -1.5,,,PENDING,PENDING,PENDING,Cam Schlittler,Joey Cantillo,New York Yankees,0.6184999942779541,,
2026-06-02,Cincinnati Reds,Kansas City Royals,0.628000020980835,-169,-131.0,109.0,,,10.529999732971191,9.0,OVER 9.0,-0.25,-1.5,,,,PENDING,PENDING,PENDING,Andrew Abbott,Noah Cameron,Cincinnati Reds,0.628000020980835,Cincinnati Reds,-131.0
2026-06-02,Atlanta Braves,Toronto Blue Jays,0.6133999824523926,-159,-131.0,108.0,,,9.380000114440918,7.5,OVER 7.5,1.399999976158142,-1.5,Atlanta Braves -1.5,,,PENDING,PENDING,PENDING,Bryce Elder,Kevin Gausman,Atlanta Braves,0.6133999824523926,Atlanta Braves,-131.0
2026-06-02,Minnesota Twins,Chicago White Sox,0.403899997472763,148,104.0,-125.0,,,9.06999969482422,8.0,,-0.5899999737739563,1.5,Chicago White Sox +1.5,,,PENDING,PENDING,PENDING,Connor Prielipp,Davis Martin,Chicago White Sox,0.5960999727249146,Chicago White Sox,-125.0
2026-06-02,Milwaukee Brewers,San Francisco Giants,0.6122000217437744,-158,-198.0,162.0,,,7.570000171661377,7.5,,0.7599999904632568,-1.5,Milwaukee Brewers -1.5,,,PENDING,PENDING,PENDING,Kyle Harrison,Trevor McDonald,Milwaukee Brewers,0.6122000217437744,,
2026-06-02,St. Louis Cardinals,Texas Rangers,0.4729000031948089,111,-105.0,-115.0,,,8.479999542236328,7.5,,-0.550000011920929,1.5,Texas Rangers +1.5,,,PENDING,PENDING,PENDING,Dustin May,Nathan Eovaldi,Texas Rangers,0.5271000266075134,,
2026-06-02,Chicago Cubs,Athletics,0.4753000140190124,110,-125.0,104.0,,,11.539999961853027,7.5,OVER 7.5,1.0700000524520874,-1.5,Chicago Cubs -1.5,,,PENDING,PENDING,PENDING,Jameson Taillon,Gage Jump,Athletics,0.5246999859809875,Athletics,104.0
2026-06-02,Houston Astros,Pittsburgh Pirates,0.3729000091552734,168,-114.0,-105.0,,,10.84000015258789,9.0,OVER 9.0,-0.8899999856948853,1.5,Pittsburgh Pirates +1.5,,,PENDING,PENDING,PENDING,Mike Burrows,Bubba Chandler,Pittsburgh Pirates,0.6270999908447266,Pittsburgh Pirates,-105.0
2026-06-02,Arizona Diamondbacks,Los Angeles Dodgers,0.2957000136375427,238,104.0,-125.0,,,8.050000190734863,9.5,,-0.8600000143051147,1.5,Los Angeles Dodgers +1.5,,,PENDING,PENDING,PENDING,Michael Soroka,Eric Lauer,Los Angeles Dodgers,0.7042999863624573,Los Angeles Dodgers,-125.0
